10000
2000
1000
4793	32	31	2014-01-14	2014-01-15	3200
4794	37	36	2014-01-18	2014-01-19	3700
4795	43	42	2014-01-25	2014-01-26	4300
4796	29	28	2014-02-01	2014-02-02	2900
4797	26	25	2014-02-08	2014-02-09	2600
4798	33	32	2014-02-15	2014-02-16	3300
4799	40	39	2014-02-22	2014-02-23	4000
4800	47	46	2014-03-01	2014-03-02	4700
4801	54	53	2014-03-08	2014-03-09	5400
4802	62	61	2014-03-15	2014-03-16	6200
4803	68	67	2014-03-22	2014-03-23	6800
4804	7	6	2014-03-29	2014-03-30	700
4805	22	21	2013-12-13	2013-12-14	2200
4806	27	26	2013-12-17	2013-12-18	2700
4807	22	21	2013-12-21	2013-12-22	2200
4808	27	26	2013-12-25	2013-12-26	2700
4809	32	31	2013-12-29	2013-12-30	3200
4810	37	36	2014-01-02	2014-01-03	3700
4811	42	41	2014-01-06	2014-01-07	4200
4812	47	46	2014-01-10	2014-01-11	4700
4813	2	1	2014-01-14	2014-01-15	200
4814	3	2	2014-01-18	2014-01-19	300
4815	4	3	2014-01-25	2014-01-26	400
4816	5	4	2014-02-01	2014-02-02	500
4817	6	5	2014-02-08	2014-02-09	600
4818	7	6	2014-02-15	2014-02-16	700
4819	8	7	2014-02-22	2014-02-23	800
4820	9	8	2014-03-01	2014-03-02	900
4821	20	19	2014-03-08	2014-03-09	2000
4822	2	1	2014-03-15	2014-03-16	200
4823	3	2	2014-03-22	2014-03-23	300
4824	5	4	2014-03-29	2014-03-30	500
4825	7	6	2013-12-13	2013-12-14	700
4826	9	8	2013-12-17	2013-12-18	900
4827	22	21	2013-12-21	2013-12-22	2200
4828	23	22	2013-12-25	2013-12-26	2300
4829	25	24	2013-12-29	2013-12-30	2500
4830	27	26	2014-01-02	2014-01-03	2700
4831	29	28	2014-01-06	2014-01-07	2900
4832	22	21	2014-01-10	2014-01-11	2200
4833	23	22	2014-01-14	2014-01-15	2300
4834	25	24	2014-01-18	2014-01-19	2500
4835	27	26	2014-01-25	2014-01-26	2700
4836	29	28	2014-02-01	2014-02-02	2900
4837	32	31	2014-02-08	2014-02-09	3200
4838	33	32	2014-02-15	2014-02-16	3300
4839	35	34	2014-02-22	2014-02-23	3500
4840	37	36	2014-03-01	2014-03-02	3700
4841	39	38	2014-03-08	2014-03-09	3900
4842	42	41	2014-03-15	2014-03-16	4200
4843	43	42	2014-03-22	2014-03-23	4300
4844	45	44	2014-03-29	2014-03-30	4500
4845	47	46	2013-12-13	2013-12-14	4700
4846	49	48	2013-12-17	2013-12-18	4900
4847	52	51	2013-12-21	2013-12-22	5200
4848	53	52	2013-12-25	2013-12-26	5300
4849	55	54	2013-12-29	2013-12-30	5500
4850	57	56	2014-01-02	2014-01-03	5700
4851	59	58	2014-01-06	2014-01-07	5900
4852	62	61	2014-01-10	2014-01-11	6200
4853	63	62	2014-01-14	2014-01-15	6300
4854	65	64	2014-01-18	2014-01-19	6500
4855	67	66	2014-01-25	2014-01-26	6700
4856	69	68	2014-02-01	2014-02-02	6900
4857	20	19	2014-02-08	2014-02-09	2000
4858	50	49	2014-02-15	2014-02-16	5000
4859	90	89	2014-02-22	2014-02-23	9000
4860	230	229	2014-03-01	2014-03-02	23000
4861	270	269	2014-03-08	2014-03-09	27000
4862	220	219	2014-03-15	2014-03-16	22000
4863	250	249	2014-03-22	2014-03-23	25000
4864	290	289	2014-03-29	2014-03-30	29000
4865	2	1	2014-04-01	2014-04-04	200
4866	6	5	2014-04-04	2014-04-07	600
4867	20	19	2014-04-07	2014-04-10	2000
4868	24	23	2014-04-10	2014-04-13	2400
4869	28	27	2014-04-13	2014-04-16	2800
4870	22	21	2014-04-16	2014-04-19	2200
4871	26	25	2014-04-19	2014-04-22	2600
4872	30	29	2014-04-22	2014-04-25	3000
4873	34	33	2014-04-25	2014-04-28	3400
4874	38	37	2014-04-28	2014-05-01	3800
4875	42	41	2014-05-01	2014-05-04	4200
4876	46	45	2014-05-04	2014-05-07	4600
4877	50	49	2014-05-07	2014-05-10	5000
4878	54	53	2014-05-10	2014-05-13	5400
4879	58	57	2014-05-13	2014-05-16	5800
4880	62	61	2014-05-16	2014-05-19	6200
4881	66	65	2014-05-19	2014-05-22	6600
4882	70	69	2014-05-22	2014-05-25	7000
4883	74	73	2014-05-25	2014-05-28	7400
4884	78	77	2014-05-28	2014-05-31	7800
4885	82	81	2014-05-31	2014-06-03	8200
4886	86	85	2014-06-03	2014-06-06	8600
4887	90	89	2014-06-06	2014-06-09	9000
4888	94	93	2014-06-09	2014-06-12	9400
4889	98	97	2014-06-12	2014-06-15	9800
4890	202	201	2014-06-15	2014-06-18	20200
4891	206	205	2014-06-18	2014-06-21	20600
4892	220	219	2014-06-21	2014-06-24	22000
4893	224	223	2014-06-24	2014-06-27	22400
4894	228	227	2014-06-27	2014-06-30	22800
4895	222	221	2014-07-02	2014-07-05	22200
4896	226	225	2014-07-07	2014-07-10	22600
4897	230	229	2014-07-12	2014-07-15	23000
4898	234	233	2014-07-17	2014-07-20	23400
4899	238	237	2014-07-22	2014-07-25	23800
4900	242	241	2014-07-27	2014-07-30	24200
4901	246	245	2014-08-01	2014-08-04	24600
4902	250	249	2014-08-06	2014-08-09	25000
4903	254	253	2014-08-11	2014-08-14	25400
4904	258	257	2014-08-16	2014-08-19	25800
4905	262	261	2014-08-21	2014-08-24	26200
4906	266	265	2014-08-26	2014-08-29	26600
4907	270	269	2014-08-31	2014-09-03	27000
4908	274	273	2014-09-05	2014-09-08	27400
4909	278	277	2014-09-10	2014-09-13	27800
4910	282	281	2014-09-15	2014-09-18	28200
4911	286	285	2014-09-20	2014-09-23	28600
4912	290	289	2014-09-25	2014-09-28	29000
4913	294	293	2014-09-30	2014-10-03	29400
4914	298	297	2014-10-05	2014-10-08	29800
4915	202	201	2014-10-10	2014-10-13	20200
4916	206	205	2014-10-15	2014-10-18	20600
4917	220	219	2014-10-20	2014-10-23	22000
4918	224	223	2014-10-25	2014-10-28	22400
4919	228	227	2014-10-30	2014-11-02	22800
4920	222	221	2014-11-04	2014-11-07	22200
4921	226	225	2014-11-09	2014-11-12	22600
4922	230	229	2014-11-14	2014-11-17	23000
4923	234	233	2014-11-19	2014-11-22	23400
4924	238	237	2014-11-24	2014-11-27	23800
4925	242	241	2014-11-29	2014-12-02	24200
4926	246	245	2014-12-04	2014-12-07	24600
4927	250	249	2014-12-09	2014-12-18	25000
4928	254	253	2014-12-14	2014-12-23	25400
4929	258	257	2014-12-19	2014-12-28	25800
4930	262	261	2014-12-24	2015-01-02	26200
4931	266	265	2014-12-29	2015-01-07	26600
4932	270	269	2015-01-03	2015-01-12	27000
4933	274	273	2015-01-08	2015-01-17	27400
4934	278	277	2015-01-13	2015-01-22	27800
4935	282	281	2015-01-18	2015-01-27	28200
4936	286	285	2015-01-23	2015-02-01	28600
4937	290	289	2015-01-28	2015-02-06	29000
4938	294	293	2015-02-02	2015-02-11	29400
4939	298	297	2015-02-07	2015-02-16	29800
4940	302	301	2015-02-12	2015-02-21	30200
4941	306	305	2015-02-17	2015-02-26	30600
4942	320	319	2015-02-22	2015-03-03	32000
4943	324	323	2015-02-27	2015-03-08	32400
4944	328	327	2015-03-04	2015-03-13	32800
4945	322	321	2015-03-09	2015-03-18	32200
4946	326	325	2015-03-14	2015-03-23	32600
4947	330	329	2015-03-19	2015-03-28	33000
4948	334	333	2015-03-24	2015-04-02	33400
4949	338	337	2015-03-29	2015-04-07	33800
4950	342	341	2015-04-03	2015-04-12	34200
4951	346	345	2015-04-08	2015-04-17	34600
4952	350	349	2015-04-13	2015-04-22	35000
4953	354	353	2015-04-18	2015-04-27	35400
4954	358	357	2015-04-23	2015-05-02	35800
4955	362	361	2015-04-28	2015-05-07	36200
4956	366	365	2015-04-29	2015-05-08	36600
4957	370	369	2015-04-30	2015-05-09	37000
4958	374	373	2015-05-01	2015-05-10	37400
4959	378	377	2015-05-02	2015-05-11	37800
4960	382	381	2015-05-03	2015-05-12	38200
4961	386	385	2015-05-04	2015-05-13	38600
4962	390	389	2015-05-05	2015-05-14	39000
4963	394	393	2015-05-06	2015-05-15	39400
4964	398	397	2015-05-07	2015-05-16	39800
4965	402	401	2015-05-08	2015-05-17	40200
4966	406	405	2015-05-09	2015-05-18	40600
4967	420	419	2015-05-10	2015-05-19	42000
4968	424	423	2015-05-11	2015-05-20	42400
4969	428	427	2015-05-12	2015-05-21	42800
4970	422	421	2015-05-13	2015-05-22	42200
4971	426	425	2015-05-14	2015-05-23	42600
4972	430	429	2015-05-15	2015-05-24	43000
4973	434	433	2015-05-16	2015-05-25	43400
4974	438	437	2015-05-17	2015-05-26	43800
4975	442	441	2015-05-18	2015-05-27	44200
4976	446	445	2015-05-19	2015-05-28	44600
4977	450	449	2015-05-20	2015-05-29	45000
4978	454	453	2015-05-21	2015-05-30	45400
4979	458	457	2015-05-22	2015-05-31	45800
4980	462	461	2015-05-23	2015-06-01	46200
4981	466	465	2015-05-24	2015-06-02	46600
4982	470	469	2015-05-25	2015-06-03	47000
4983	474	473	2015-05-26	2015-06-04	47400
4984	478	477	2015-05-27	2015-06-05	47800
4985	482	481	2015-05-28	2015-06-06	48200
4986	486	485	2015-05-29	2015-06-07	48600
4987	490	489	2015-05-30	2015-06-08	49000
4988	494	493	2015-05-31	2015-06-09	49400
4989	498	497	2015-06-01	2015-06-10	49800
4990	502	501	2015-06-02	2015-06-11	50200
4991	506	505	2015-06-03	2015-06-12	50600
4992	520	519	2015-06-04	2015-06-13	52000
4993	524	523	2015-06-05	2015-06-14	52400
4994	528	527	2015-06-06	2015-06-15	52800
4995	522	521	2015-06-07	2015-06-16	52200
4996	526	525	2015-06-08	2015-06-17	52600
4997	530	529	2015-06-09	2015-06-18	53000
4998	534	533	2015-06-10	2015-06-19	53400
4999	538	537	2015-06-11	2015-06-20	53800
5000	542	541	2015-06-12	2015-06-21	54200
5001	242	241	2014-07-27	2014-07-30	24200
5002	246	245	2014-08-01	2014-08-04	24600
5003	250	249	2014-08-06	2014-08-09	25000
5004	254	253	2014-08-11	2014-08-14	25400
5005	258	257	2014-08-16	2014-08-19	25800
5006	262	261	2014-08-21	2014-08-24	26200
5007	353	352	2014-08-31	2014-09-04	35300
5008	355	354	2014-09-10	2014-09-14	35500
5009	357	356	2014-09-20	2014-09-24	35700
5010	359	358	2014-09-30	2014-10-04	35900
5011	362	361	2014-10-10	2014-10-14	36200
5012	363	362	2014-10-20	2014-10-24	36300
5013	365	364	2014-10-30	2014-11-03	36500
5014	367	366	2014-11-09	2014-11-13	36700
5015	369	368	2014-11-19	2014-11-23	36900
5016	372	371	2014-11-29	2014-12-03	37200
5017	373	372	2014-12-09	2014-12-13	37300
5018	375	374	2014-12-19	2014-12-23	37500
5019	2	1	2013-12-13	2013-12-18	200
5020	6	5	2013-12-17	2013-12-22	600
5021	3	2	2013-12-21	2013-12-26	300
5022	7	6	2013-12-25	2013-12-30	700
5023	9	8	2013-12-29	2014-01-03	900
5024	2	1	2014-01-02	2014-01-06	200
5025	6	5	2014-01-06	2014-01-10	600
5026	20	19	2014-01-10	2014-01-14	2000
5027	62	61	2014-01-14	2014-01-18	6200
5028	22	21	2014-01-18	2014-01-22	2200
5029	22	21	2014-01-25	2014-01-28	2200
5030	24	23	2014-02-01	2014-02-04	2400
5031	26	25	2014-02-08	2014-02-11	2600
5032	28	27	2014-02-15	2014-02-18	2800
5033	30	29	2014-02-22	2014-02-25	3000
5034	32	31	2014-03-01	2014-03-04	3200
5035	35	34	2014-03-08	2014-03-11	3500
5036	38	37	2014-03-15	2014-03-16	3800
5037	42	41	2014-03-22	2014-03-23	4200
5038	44	43	2014-03-29	2014-03-30	4400
5039	47	46	2013-12-13	2013-12-14	4700
5040	50	49	2013-12-17	2013-12-18	5000
5041	53	52	2013-12-21	2013-12-22	5300
5042	2	1	2013-12-25	2013-12-26	200
5043	7	6	2013-12-29	2013-12-30	700
5044	23	22	2014-01-02	2014-01-03	2300
5045	29	28	2014-01-06	2014-01-07	2900
5046	25	24	2014-01-10	2014-01-11	2500
5047	32	31	2014-01-14	2014-01-15	3200
5048	37	36	2014-01-18	2014-01-19	3700
5049	43	42	2014-01-25	2014-01-26	4300
5050	29	28	2014-02-01	2014-02-02	2900
5051	26	25	2014-02-08	2014-02-09	2600
5052	2434	2433	2015-08-26	2015-09-04	243400
5053	4	3	2015-08-27	2015-09-05	400
5054	2	1	2015-08-28	2015-09-06	200
5055	3	2	2015-08-29	2015-09-07	300
5056	5	4	2015-08-30	2015-09-08	500
5057	7	6	2015-08-31	2015-09-09	700
5058	9	8	2015-09-01	2015-09-10	900
5059	22	21	2015-09-02	2015-09-11	2200
5060	23	22	2015-09-03	2015-09-12	2300
5061	25	24	2015-09-04	2015-09-13	2500
5062	27	26	2015-09-05	2015-09-14	2700
5063	29	28	2015-09-06	2015-09-15	2900
5064	22	21	2015-09-07	2015-09-16	2200
5065	23	22	2015-09-08	2015-09-17	2300
5066	25	24	2015-09-09	2015-09-18	2500
5067	27	26	2015-09-10	2015-09-19	2700
5068	29	28	2015-09-11	2015-09-20	2900
5069	32	31	2015-09-12	2015-09-21	3200
5070	33	32	2015-09-13	2015-09-22	3300
5071	35	34	2015-09-14	2015-09-23	3500
5072	37	36	2015-09-15	2015-09-24	3700
5073	39	38	2015-09-16	2015-09-25	3900
5074	42	41	2015-09-17	2015-09-26	4200
5075	43	42	2015-09-18	2015-09-27	4300
5076	45	44	2015-09-19	2015-09-28	4500
5077	47	46	2015-09-20	2015-09-29	4700
5078	49	48	2015-09-21	2015-09-30	4900
5079	52	51	2015-09-22	2015-10-01	5200
5080	53	52	2015-09-23	2015-10-02	5300
5081	55	54	2015-09-24	2015-10-03	5500
5082	57	56	2015-09-25	2015-10-04	5700
5083	59	58	2015-09-26	2015-10-05	5900
5084	62	61	2015-09-27	2015-10-06	6200
5085	63	62	2015-09-28	2015-10-07	6300
5086	65	64	2015-09-29	2015-10-08	6500
5087	67	66	2015-09-30	2015-10-09	6700
5088	69	68	2015-10-01	2015-10-10	6900
5089	72	71	2015-10-02	2015-10-11	7200
5090	73	72	2015-10-03	2015-10-12	7300
5091	75	74	2015-10-04	2015-10-13	7500
5092	77	76	2015-10-05	2015-10-14	7700
5093	79	78	2015-10-06	2015-10-15	7900
5094	82	81	2015-10-07	2015-10-16	8200
5095	83	82	2015-10-08	2015-10-17	8300
5096	85	84	2015-10-09	2015-10-18	8500
5097	87	86	2015-10-10	2015-10-19	8700
5098	89	88	2015-10-11	2015-10-20	8900
5099	92	91	2015-10-12	2015-10-16	9200
5100	93	92	2015-10-13	2015-10-17	9300
5101	95	94	2015-10-14	2015-10-18	9500
5102	97	96	2015-10-15	2015-10-19	9700
5103	99	98	2015-10-16	2015-10-20	9900
5104	202	201	2015-10-17	2015-10-21	20200
5105	203	202	2015-10-18	2015-10-22	20300
5106	205	204	2015-10-19	2015-10-23	20500
5107	207	206	2015-10-20	2015-10-24	20700
5108	209	208	2015-10-21	2015-10-25	20900
5109	222	221	2015-10-22	2015-10-26	22200
5110	223	222	2015-10-23	2015-10-27	22300
5111	225	224	2015-10-24	2015-10-28	22500
5112	227	226	2015-10-25	2015-10-29	22700
5113	229	228	2015-10-26	2015-10-30	22900
5114	222	221	2015-10-27	2015-10-31	22200
5115	223	222	2015-10-28	2015-11-01	22300
5116	225	224	2015-10-29	2015-11-02	22500
5117	227	226	2015-10-30	2015-11-03	22700
5118	229	228	2015-10-31	2015-11-04	22900
5119	232	231	2015-11-01	2015-11-05	23200
5120	233	232	2015-11-02	2015-11-06	23300
5121	235	234	2015-11-03	2015-11-07	23500
5122	237	236	2015-11-04	2015-11-08	23700
5123	239	238	2015-11-05	2015-11-09	23900
5124	242	241	2015-11-06	2015-11-10	24200
5125	243	242	2015-11-07	2015-11-11	24300
5126	245	244	2015-11-08	2015-11-12	24500
5127	247	246	2015-11-09	2015-11-13	24700
5128	249	248	2015-11-10	2015-11-14	24900
5129	252	251	2015-11-11	2015-11-15	25200
5130	253	252	2015-11-12	2015-11-16	25300
5131	255	254	2015-11-13	2015-11-17	25500
5132	257	256	2015-11-14	2015-11-18	25700
5133	259	258	2015-11-15	2015-11-19	25900
5134	262	261	2015-11-16	2015-11-20	26200
5135	263	262	2015-11-17	2015-11-21	26300
5136	265	264	2015-11-18	2015-11-22	26500
5137	267	266	2015-11-19	2015-11-23	26700
5138	269	268	2015-11-20	2015-11-24	26900
5139	272	271	2015-11-21	2015-11-25	27200
5140	273	272	2015-11-22	2015-11-26	27300
5141	275	274	2015-11-23	2015-11-27	27500
5142	277	276	2015-11-24	2015-11-28	27700
5143	279	278	2015-11-25	2015-11-29	27900
5144	282	281	2015-11-26	2015-11-30	28200
5145	283	282	2015-11-27	2015-12-01	28300
5146	285	284	2015-11-28	2015-12-02	28500
5147	287	286	2015-11-29	2015-12-03	28700
5148	289	288	2015-11-30	2015-12-04	28900
5149	292	291	2015-12-01	2015-12-05	29200
5150	293	292	2015-12-02	2015-12-06	29300
5151	295	294	2015-12-03	2015-12-07	29500
5152	297	296	2015-12-04	2015-12-08	29700
5153	299	298	2015-12-05	2015-12-09	29900
5154	202	201	2015-12-06	2015-12-10	20200
5155	203	202	2015-12-07	2015-12-11	20300
5156	205	204	2015-12-08	2015-12-12	20500
5157	207	206	2015-12-09	2015-12-13	20700
5158	209	208	2015-12-10	2015-12-14	20900
5159	222	221	2015-12-11	2015-12-15	22200
5160	223	222	2015-12-12	2015-12-16	22300
5161	225	224	2015-12-13	2015-12-17	22500
5162	227	226	2015-12-14	2015-12-18	22700
5163	229	228	2015-12-15	2015-12-19	22900
5164	222	221	2015-12-16	2015-12-20	22200
5165	223	222	2015-12-17	2015-12-21	22300
5166	225	224	2015-12-18	2015-12-22	22500
5167	227	226	2015-12-19	2015-12-23	22700
5168	229	228	2015-12-20	2015-12-24	22900
5169	232	231	2015-12-21	2015-12-25	23200
5170	233	232	2015-12-22	2015-12-26	23300
5171	235	234	2015-12-23	2015-12-27	23500
5172	237	236	2015-12-24	2015-12-28	23700
5173	239	238	2015-12-25	2015-12-29	23900
5174	242	241	2015-12-26	2015-12-30	24200
5175	243	242	2015-12-27	2015-12-31	24300
5176	245	244	2015-12-28	2016-01-01	24500
5177	247	246	2015-12-29	2016-01-02	24700
5178	249	248	2015-12-30	2016-01-03	24900
5179	252	251	2015-12-31	2016-01-04	25200
5180	253	252	2016-01-01	2016-01-05	25300
5181	255	254	2016-01-02	2016-01-06	25500
5182	257	256	2016-01-03	2016-01-07	25700
5183	259	258	2016-01-04	2016-01-08	25900
5184	262	261	2016-01-05	2016-01-09	26200
5185	263	262	2016-01-06	2016-01-10	26300
5186	265	264	2016-01-07	2016-01-11	26500
5187	267	266	2016-01-08	2016-01-12	26700
5188	269	268	2016-01-09	2016-01-13	26900
5189	272	271	2016-01-10	2016-01-14	27200
5190	273	272	2016-01-11	2016-01-15	27300
5191	275	274	2016-01-12	2016-01-16	27500
5192	277	276	2016-01-13	2016-01-17	27700
5193	279	278	2016-01-14	2016-01-18	27900
5194	282	281	2016-01-15	2016-01-19	28200
5195	283	282	2016-01-16	2016-01-20	28300
5196	285	284	2016-01-17	2016-01-21	28500
5197	287	286	2016-01-18	2016-01-22	28700
5198	289	288	2016-01-19	2016-01-23	28900
5199	292	291	2016-01-20	2016-01-24	29200
5200	293	292	2016-01-21	2016-01-25	29300
5201	295	294	2016-01-22	2016-01-26	29500
5202	297	296	2016-01-23	2016-01-27	29700
5203	299	298	2016-01-24	2016-01-28	29900
5204	302	301	2016-01-25	2016-01-29	30200
5205	303	302	2016-01-26	2016-01-30	30300
5206	305	304	2016-01-27	2016-01-31	30500
5207	307	306	2016-01-28	2016-02-01	30700
5208	309	308	2016-01-29	2016-02-02	30900
5209	322	321	2016-01-30	2016-02-03	32200
5210	323	322	2016-01-31	2016-02-04	32300
5211	325	324	2016-02-01	2016-02-05	32500
5212	327	326	2016-02-11	2016-02-15	32700
5213	329	328	2016-02-21	2016-02-25	32900
5214	322	321	2016-03-02	2016-03-06	32200
5215	323	322	2016-03-12	2016-03-16	32300
5216	325	324	2016-03-22	2016-03-26	32500
5217	327	326	2016-04-01	2016-04-05	32700
5218	329	328	2016-04-11	2016-04-15	32900
5219	332	331	2016-04-21	2016-04-25	33200
5220	333	332	2016-05-01	2016-05-05	33300
5221	335	334	2016-05-11	2016-05-15	33500
5222	337	336	2016-05-21	2016-05-25	33700
5223	339	338	2016-05-31	2016-06-04	33900
5224	342	341	2016-06-10	2016-06-14	34200
5225	343	342	2016-06-20	2016-06-24	34300
5226	345	344	2016-06-30	2016-07-04	34500
5227	347	346	2016-07-10	2016-07-14	34700
5228	349	348	2016-07-20	2016-07-24	34900
5229	352	351	2016-07-30	2016-08-03	35200
5230	353	352	2016-08-09	2016-08-13	35300
5231	355	354	2016-08-19	2016-08-23	35500
5232	357	356	2016-08-29	2016-09-02	35700
5233	359	358	2016-09-08	2016-09-12	35900
5234	362	361	2016-09-18	2016-09-22	36200
5235	363	362	2016-09-28	2016-10-02	36300
5236	365	364	2016-10-08	2016-10-12	36500
5237	367	366	2016-10-18	2016-10-22	36700
5238	369	368	2016-10-28	2016-11-01	36900
5239	372	371	2016-11-07	2016-11-11	37200
5240	373	372	2016-11-17	2016-11-21	37300
5241	375	374	2016-11-27	2016-12-01	37500
5242	2	1	2013-12-13	2013-12-18	200
5243	6	5	2013-12-17	2013-12-22	600
5244	3	2	2013-12-21	2013-12-26	300
5245	7	6	2013-12-25	2013-12-30	700
5246	9	8	2013-12-29	2014-01-03	900
5247	2	1	2014-01-02	2014-01-06	200
5248	6	5	2014-01-06	2014-01-10	600
5249	20	19	2014-01-10	2014-01-14	2000
5250	62	61	2014-01-14	2014-01-18	6200
5251	22	21	2014-01-18	2014-01-22	2200
5252	22	21	2014-01-25	2014-01-28	2200
5253	24	23	2014-02-01	2014-02-04	2400
5254	26	25	2014-02-08	2014-02-11	2600
5255	28	27	2014-02-15	2014-02-18	2800
5256	30	29	2014-02-22	2014-02-25	3000
5257	32	31	2014-03-01	2014-03-04	3200
5258	35	34	2014-03-08	2014-03-11	3500
5259	38	37	2014-03-15	2014-03-16	3800
5260	42	41	2014-03-22	2014-03-23	4200
5261	44	43	2014-03-29	2014-03-30	4400
5262	47	46	2013-12-13	2013-12-14	4700
5263	50	49	2013-12-17	2013-12-18	5000
5264	53	52	2013-12-21	2013-12-22	5300
5265	2	1	2013-12-25	2013-12-26	200
5266	7	6	2013-12-29	2013-12-30	700
5267	23	22	2014-01-02	2014-01-03	2300
5268	29	28	2014-01-06	2014-01-07	2900
5269	25	24	2014-01-10	2014-01-11	2500
5270	32	31	2014-01-14	2014-01-15	3200
5271	37	36	2014-01-18	2014-01-19	3700
5272	43	42	2014-01-25	2014-01-26	4300
5273	29	28	2014-02-01	2014-02-02	2900
5274	26	25	2014-02-08	2014-02-09	2600
5275	33	32	2014-02-15	2014-02-16	3300
5276	40	39	2014-02-22	2014-02-23	4000
5277	47	46	2014-03-01	2014-03-02	4700
5278	54	53	2014-03-08	2014-03-09	5400
5279	62	61	2014-03-15	2014-03-16	6200
5280	68	67	2014-03-22	2014-03-23	6800
5281	7	6	2014-03-29	2014-03-30	700
5282	22	21	2013-12-13	2013-12-14	2200
5283	27	26	2013-12-17	2013-12-18	2700
5284	22	21	2013-12-21	2013-12-22	2200
5285	27	26	2013-12-25	2013-12-26	2700
5286	32	31	2013-12-29	2013-12-30	3200
5287	37	36	2014-01-02	2014-01-03	3700
5288	42	41	2014-01-06	2014-01-07	4200
5289	47	46	2014-01-10	2014-01-11	4700
5290	2	1	2014-01-14	2014-01-15	200
5291	3	2	2014-01-18	2014-01-19	300
5292	4	3	2014-01-25	2014-01-26	400
5293	5	4	2014-02-01	2014-02-02	500
5294	6	5	2014-02-08	2014-02-09	600
5295	7	6	2014-02-15	2014-02-16	700
5296	8	7	2014-02-22	2014-02-23	800
5297	9	8	2014-03-01	2014-03-02	900
5298	20	19	2014-03-08	2014-03-09	2000
5299	2	1	2014-03-15	2014-03-16	200
5300	3	2	2014-03-22	2014-03-23	300
5301	5	4	2014-03-29	2014-03-30	500
5302	7	6	2013-12-13	2013-12-14	700
5303	9	8	2013-12-17	2013-12-18	900
5304	22	21	2013-12-21	2013-12-22	2200
5305	23	22	2013-12-25	2013-12-26	2300
5306	25	24	2013-12-29	2013-12-30	2500
5307	27	26	2014-01-02	2014-01-03	2700
5308	29	28	2014-01-06	2014-01-07	2900
5309	22	21	2014-01-10	2014-01-11	2200
5310	23	22	2014-01-14	2014-01-15	2300
5311	25	24	2014-01-18	2014-01-19	2500
5312	27	26	2014-01-25	2014-01-26	2700
5313	29	28	2014-02-01	2014-02-02	2900
5314	32	31	2014-02-08	2014-02-09	3200
5315	33	32	2014-02-15	2014-02-16	3300
5316	35	34	2014-02-22	2014-02-23	3500
5317	37	36	2014-03-01	2014-03-02	3700
5318	39	38	2014-03-08	2014-03-09	3900
5319	42	41	2014-03-15	2014-03-16	4200
5320	43	42	2014-03-22	2014-03-23	4300
5321	45	44	2014-03-29	2014-03-30	4500
5322	47	46	2013-12-13	2013-12-14	4700
5323	49	48	2013-12-17	2013-12-18	4900
5324	52	51	2013-12-21	2013-12-22	5200
5325	53	52	2013-12-25	2013-12-26	5300
5326	55	54	2013-12-29	2013-12-30	5500
5327	57	56	2014-01-02	2014-01-03	5700
5328	59	58	2014-01-06	2014-01-07	5900
5329	62	61	2014-01-10	2014-01-11	6200
5330	63	62	2014-01-14	2014-01-15	6300
5331	65	64	2014-01-18	2014-01-19	6500
5332	67	66	2014-01-25	2014-01-26	6700
5333	69	68	2014-02-01	2014-02-02	6900
5334	20	19	2014-02-08	2014-02-09	2000
5335	50	49	2014-02-15	2014-02-16	5000
5336	90	89	2014-02-22	2014-02-23	9000
5337	230	229	2014-03-01	2014-03-02	23000
5338	270	269	2014-03-08	2014-03-09	27000
5339	220	219	2014-03-15	2014-03-16	22000
5340	250	249	2014-03-22	2014-03-23	25000
5341	290	289	2014-03-29	2014-03-30	29000
5342	2	1	2014-04-01	2014-04-04	200
5343	6	5	2014-04-04	2014-04-07	600
5344	20	19	2014-04-07	2014-04-10	2000
5345	24	23	2014-04-10	2014-04-13	2400
5346	28	27	2014-04-13	2014-04-16	2800
5347	22	21	2014-04-16	2014-04-19	2200
5348	26	25	2014-04-19	2014-04-22	2600
5349	30	29	2014-04-22	2014-04-25	3000
5350	34	33	2014-04-25	2014-04-28	3400
5351	38	37	2014-04-28	2014-05-01	3800
5352	42	41	2014-05-01	2014-05-04	4200
5353	46	45	2014-05-04	2014-05-07	4600
5354	50	49	2014-05-07	2014-05-10	5000
5355	54	53	2014-05-10	2014-05-13	5400
5356	58	57	2014-05-13	2014-05-16	5800
5357	62	61	2014-05-16	2014-05-19	6200
5358	66	65	2014-05-19	2014-05-22	6600
5359	70	69	2014-05-22	2014-05-25	7000
5360	74	73	2014-05-25	2014-05-28	7400
5361	78	77	2014-05-28	2014-05-31	7800
5362	82	81	2014-05-31	2014-06-03	8200
5363	86	85	2014-06-03	2014-06-06	8600
5364	90	89	2014-06-06	2014-06-09	9000
5365	94	93	2014-06-09	2014-06-12	9400
5366	98	97	2014-06-12	2014-06-15	9800
5367	202	201	2014-06-15	2014-06-18	20200
5368	206	205	2014-06-18	2014-06-21	20600
5369	220	219	2014-06-21	2014-06-24	22000
5370	224	223	2014-06-24	2014-06-27	22400
5371	228	227	2014-06-27	2014-06-30	22800
5372	222	221	2014-07-02	2014-07-05	22200
5373	226	225	2014-07-07	2014-07-10	22600
5374	230	229	2014-07-12	2014-07-15	23000
5375	234	233	2014-07-17	2014-07-20	23400
5376	238	237	2014-07-22	2014-07-25	23800
5377	242	241	2014-07-27	2014-07-30	24200
